sep=,
DeviceTag:,RF-2
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Extended(Euler)
StartTime: ,2024-12-10_14:33:40_181 CET
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1314,837895754,-176.896790,-82.911858,122.403793,0.063933,-0.056505,0.137529,0
1315,837912421,-176.409286,-83.038269,121.964821,0.108259,-0.141897,0.070289,0
1316,837929088,-175.815186,-83.238800,121.597160,0.152063,0.010515,0.062549,0
1317,837945755,-175.281937,-83.420464,121.308205,0.151606,0.141488,0.143357,0
1318,837962422,-174.865387,-83.512817,120.977867,0.131309,0.078840,0.175677,0
1319,837979089,-174.403839,-83.556244,120.671265,0.155756,-0.060273,0.139095,0
1320,837995756,-173.813446,-83.634254,120.221069,0.139818,-0.065785,0.053278,0
1321,838012423,-173.114441,-83.769615,119.685310,0.090785,0.030820,0.037204,0
1322,838029090,-172.501541,-83.902817,119.168701,-0.038030,0.067572,0.014006,0
1323,838045757,-172.040039,-83.973640,118.814133,-0.078580,0.011826,0.064292,0
1324,838062424,-171.608276,-83.986404,118.536583,-0.046070,-0.028460,0.123536,0
1325,838079091,-171.245224,-83.950844,118.359215,0.072830,-0.097522,0.152558,0
1326,838095758,-170.638702,-83.942879,117.992691,0.149809,-0.052624,0.202931,0
1327,838112425,-169.984634,-83.990646,117.485031,0.120009,0.059826,0.247565,0
1328,838129092,-169.221359,-84.078110,116.750336,0.067457,0.075418,0.256271,0
1329,838145759,-168.265793,-84.174690,115.843987,-0.006164,-0.013906,0.155954,0
1330,838162426,-167.317780,-84.287529,114.991127,0.006225,0.076804,0.044193,0
1331,838179093,-166.320770,-84.387558,114.048187,-0.006970,0.092070,0.010818,0
1332,838195760,-165.619781,-84.435493,113.353943,-0.038766,0.036003,0.090897,0
1333,838212427,-165.146820,-84.423080,112.925369,-0.022189,0.002667,0.162551,0
1334,838229094,-164.704926,-84.378586,112.551216,0.104247,-0.012014,0.186580,0
1335,838245761,-164.113297,-84.344177,111.988258,0.145777,-0.027361,0.190844,0
1336,838262428,-163.069504,-84.416328,110.965096,-0.011983,-0.058688,0.125579,0
1337,838279095,-161.842819,-84.525360,109.869995,-0.086006,0.089623,-0.018304,0
1338,838295762,-160.903305,-84.567184,109.081055,0.008275,0.299512,-0.040535,0
1339,838312429,-160.499725,-84.532486,108.778366,0.102546,0.340006,0.014740,0
1340,838329096,-160.561035,-84.425781,108.858467,0.187436,0.236840,0.104617,0
1341,838345763,-160.866974,-84.270226,109.123894,0.188450,0.083791,0.228183,0
1342,838362430,-161.188141,-84.116310,109.419083,0.240786,-0.028756,0.328559,0
1343,838379097,-161.268021,-84.007668,109.480003,0.266517,-0.084717,0.299429,0
1344,838395764,-161.259964,-83.954384,109.414680,0.214468,-0.149020,0.240579,0
1345,838412431,-160.639053,-84.021317,108.785980,0.071687,-0.127327,0.170333,0
1346,838429098,-159.823883,-84.132118,108.040413,-0.022377,0.073724,0.049059,0
1347,838445765,-159.392731,-84.197586,107.681107,0.037522,0.358065,-0.027594,0
1348,838462432,-159.316345,-84.175598,107.558510,0.090640,0.165899,-0.070132,0
1349,838479099,-159.438736,-84.106720,107.627510,0.187770,-0.204315,0.046126,0
1350,838495766,-159.344635,-84.060043,107.558662,0.194945,-0.192411,0.149034,0
1351,838512433,-159.245651,-83.995407,107.461937,0.116583,-0.022796,0.258818,0
1352,838529100,-158.949249,-83.961548,107.140930,-0.030794,-0.105154,0.197784,0
1353,838545767,-158.471939,-84.006584,106.749634,0.013949,-0.010878,0.007952,0
1354,838562434,-157.752914,-84.098343,106.079926,-0.009280,0.282658,-0.231003,0
1355,838579101,-157.118484,-84.164505,105.454742,-0.158743,0.317220,-0.302670,0
1356,838595768,-157.104156,-84.086296,105.470375,-0.247090,0.382877,-0.182425,0
1357,838612435,-157.714661,-83.892921,106.092941,-0.085569,0.301534,0.060494,0
1358,838629102,-158.395798,-83.680061,106.746689,0.061659,0.082544,0.225187,0
1359,838645769,-158.733521,-83.559715,107.071655,0.042470,-0.072827,0.283268,0
1360,838662436,-158.731857,-83.514091,107.115028,-0.088944,0.042749,0.222575,0
1361,838679103,-158.542465,-83.511063,106.982719,-0.148408,0.220536,0.144067,0
1362,838695770,-158.591553,-83.462654,107.092125,-0.104327,0.297569,0.033274,0
1363,838712437,-158.715805,-83.366882,107.232773,-0.056880,0.229556,0.073587,0
1364,838729104,-158.990005,-83.249069,107.521278,-0.030542,0.120967,0.269314,0
1365,838745771,-159.312698,-83.130623,107.853539,0.029708,0.028991,0.370681,0
1366,838762438,-159.460205,-83.064018,108.054176,0.041269,-0.024423,0.415771,0
1367,838779105,-159.409241,-83.071991,108.079361,0.030952,0.027013,0.387938,0
1368,838795772,-158.768692,-83.224998,107.487831,-0.077133,0.091848,0.166574,0
1369,838812439,-157.974777,-83.416260,106.779175,-0.133373,0.255298,-0.178237,0
1370,838829106,-157.641663,-83.484741,106.520920,-0.135561,0.448548,-0.221079,0
1371,838845773,-157.972412,-83.399727,106.851471,-0.059672,0.358288,-0.021062,0
1372,838862440,-158.364426,-83.292526,107.282913,0.055214,0.154428,0.215279,0
1373,838879107,-158.580109,-83.240158,107.525948,0.116523,-0.044041,0.282900,0
1374,838895774,-158.489609,-83.271332,107.457008,0.118406,-0.000381,0.214949,0
1375,838912441,-158.241516,-83.334473,107.233040,-0.007140,0.121377,0.081073,0
1376,838929108,-158.154022,-83.367737,107.179726,-0.082820,0.210238,0.030583,0
1377,838945775,-158.292130,-83.355301,107.377525,-0.053207,0.137289,-0.022934,0
1378,838962442,-158.496674,-83.313408,107.616005,-0.054256,0.039026,0.010963,0
1379,838979109,-158.656723,-83.273346,107.819092,-0.052159,0.135251,0.198033,0
1380,838995776,-158.750885,-83.252792,107.939758,0.005467,0.056733,0.187525,0
1381,839012443,-158.782806,-83.248840,108.016487,0.036318,0.040672,0.115451,0
1382,839029110,-158.754410,-83.264053,108.045784,0.033091,0.158022,0.082143,0
1383,839045777,-158.689087,-83.284317,108.007568,0.004844,0.243475,-0.004416,0
1384,839062444,-158.745026,-83.276962,108.028084,-0.014146,0.157196,-0.095978,0
1385,839079111,-158.996185,-83.201660,108.310020,-0.092605,0.106266,-0.112299,0
1386,839095778,-159.498993,-83.040329,108.864334,-0.072888,0.060422,0.103748,0
1387,839112445,-159.949890,-82.885780,109.358215,-0.004146,0.040782,0.238897,0
1388,839129112,-160.275421,-82.789856,109.743134,0.042534,-0.067581,0.087748,0
1389,839145779,-160.202179,-82.779388,109.740028,-0.045974,-0.006752,-0.012425,0
1390,839162446,-160.083984,-82.802742,109.694061,-0.258307,0.179434,0.106609,0
1391,839179113,-160.339783,-82.750862,110.072388,-0.328819,0.233767,0.316968,0
1392,839195780,-161.229767,-82.580185,111.118256,-0.089394,0.153790,0.486876,0
1393,839212447,-162.084961,-82.407669,112.075577,0.233727,0.063640,0.575530,0
1394,839229114,-162.400436,-82.387306,112.407074,0.282424,-0.185217,0.376969,0
1395,839245781,-162.259247,-82.541756,112.321960,0.129922,-0.166191,0.133200,0
1396,839262448,-162.132004,-82.716194,112.306442,-0.015547,0.183780,-0.085690,0
1397,839279115,-162.644714,-82.739769,112.838936,0.029513,0.311225,-0.122130,0
1398,839295782,-163.529327,-82.665916,113.714676,0.124565,0.204975,-0.043771,0
1399,839312449,-164.310608,-82.600761,114.442879,0.147419,0.183479,0.116529,0
1400,839329116,-165.158249,-82.595619,115.182114,0.052861,0.221410,0.278961,0
1401,839345783,-166.028259,-82.650970,115.927872,0.013480,0.190381,0.294146,0
1402,839362450,-166.886459,-82.701447,116.719658,-0.009021,0.177809,0.241834,0
1403,839379117,-168.010193,-82.686058,117.703506,0.015317,0.200722,0.224345,0
1404,839395784,-169.418152,-82.615257,118.921600,0.051001,0.135680,0.280383,0
1405,839412451,-170.915588,-82.526489,120.192245,0.051241,0.159614,0.332311,0
1406,839429118,-172.562851,-82.424232,121.417801,0.020836,0.176641,0.298442,0
1407,839445785,-174.399963,-82.227745,122.640923,0.191932,0.192838,0.232198,0
1408,839462452,-175.798492,-82.136055,123.480789,0.010017,-0.069826,0.074862,0
1409,839479119,-176.822327,-82.129944,124.300171,-0.087024,-0.106953,0.142245,0
1410,839495786,-177.682266,-82.000412,125.086121,-0.114628,0.137380,0.143289,0
1411,839512453,-178.242279,-81.949577,125.566444,0.042743,0.288204,0.181195,0
1412,839529120,-178.818192,-82.096649,125.931931,0.058410,0.306266,0.196502,0
1413,839545787,-179.155823,-82.276047,126.213768,-0.037970,0.190104,0.314910,0
1414,839562454,-179.367706,-82.567238,126.480598,-0.022696,-0.175670,0.344596,0
1415,839579121,-179.732559,-82.942200,127.456635,0.139160,-0.165429,0.411704,0
1416,839595788,-179.305573,-83.660301,127.549835,0.218647,-0.068384,0.239512,0
1417,839612455,-178.813538,-84.632683,127.670837,0.153586,0.138245,-0.043560,0
1418,839629122,-178.741943,-85.457657,128.233551,-0.152001,0.445077,-0.328300,0
1419,839645789,-179.593033,-85.841408,129.502197,-0.128308,0.463725,-0.465255,0
1420,839662456,179.525772,-85.960373,130.584229,0.028427,0.436656,-0.292100,0
1421,839679123,178.737839,-85.947258,131.400375,0.125398,0.296359,0.017821,0
1422,839695790,177.917725,-85.979614,132.192993,0.207047,-0.122001,0.332428,0
1423,839712457,176.608429,-86.234436,133.842667,0.330198,-0.401079,0.545858,0
1424,839729124,175.164322,-86.831024,135.862946,0.069344,-0.096997,0.212455,0
1425,839745791,173.065323,-87.515884,138.579926,0.009062,0.168683,0.038309,0
1426,839762458,170.901337,-87.832649,141.259430,0.044788,0.341977,-0.191556,0
1427,839779125,168.735199,-88.141647,143.629227,0.119681,0.276107,-0.144779,0
1428,839795792,167.072418,-88.248108,145.418152,0.194832,0.033189,-0.068493,0
1429,839812459,165.657120,-88.360756,147.004532,0.270295,-0.094790,0.145453,0
1430,839829126,162.883881,-88.622856,150.007706,0.219674,-0.090250,0.280019,0
1431,839845793,157.910934,-88.729591,155.259552,0.267672,-0.067866,0.300812,0
1432,839862460,145.779251,-89.142715,167.568665,0.136882,-0.031763,-0.012414,0
1433,839879127,134.500275,-89.269928,179.043137,0.065038,-0.094063,-0.209549,0
1434,839895794,135.887100,-89.154892,177.854889,0.240527,0.029417,0.021706,0
1435,839912461,128.898163,-89.160469,-175.035156,0.396156,0.070237,0.284607,0
1436,839929128,114.550575,-89.250359,-160.700134,0.271783,-0.001928,0.073259,0
1437,839945795,100.273209,-89.270996,-146.433029,0.182720,-0.157224,-0.262053,0
1438,839962462,102.609032,-89.222176,-148.704987,0.057347,-0.070309,-0.203953,0
1439,839979129,102.537079,-89.175758,-148.556702,0.093647,0.041322,0.095419,0
1440,839995796,97.626221,-89.162567,-143.641296,-0.001523,0.106284,0.294397,0
1441,840012463,89.744423,-89.153046,-135.735779,0.015818,0.053420,0.234280,0
1442,840029130,85.590553,-89.144539,-131.466293,0.112867,0.069888,0.266829,0
1443,840045797,76.635956,-89.128677,-122.373291,0.231207,0.117468,0.129908,0
1444,840062464,70.271767,-89.113091,-115.949570,0.240896,0.099240,-0.098706,0
1445,840079131,71.670448,-89.143852,-117.421227,0.097586,0.195343,-0.196588,0
1446,840095798,94.179543,-89.175758,-140.308197,0.111784,0.134305,0.087334,0
1447,840112465,84.981102,-89.185555,-131.521500,0.099757,-0.195630,0.496981,0
1448,840129132,72.075523,-89.132278,-118.684959,-0.144379,-0.383476,-0.092289,0
1449,840145799,64.428963,-89.058304,-110.631996,-0.060151,-0.156383,-0.220376,0
1450,840162466,66.504990,-89.023415,-112.322464,0.154799,0.357459,0.063921,0
1451,840179133,65.693909,-89.002403,-111.584816,0.229316,0.574664,0.299642,0
1452,840195800,66.054138,-89.024017,-112.392754,0.153885,0.225837,0.125234,0
1453,840212467,68.973976,-89.056847,-115.748741,0.032398,-0.295259,0.029013,0
1454,840229134,72.147621,-89.068329,-119.034500,0.015362,-0.477140,0.002444,0
1455,840245801,73.284286,-89.033691,-119.939011,-0.107182,-0.090814,0.329311,0
1456,840262468,64.818573,-88.948914,-111.331345,0.001600,0.454594,0.204892,0
1457,840279135,61.782669,-88.887947,-108.331017,-0.266213,0.989473,-0.050157,0
1458,840295802,79.192566,-89.011269,-126.298653,-0.022354,0.906818,0.101562,0
1459,840312469,98.698540,-89.006531,-146.748184,0.272500,0.019010,0.629520,0
1460,840329136,100.280991,-89.010880,-149.064865,0.498398,-1.277655,0.352308,0
1461,840345803,86.786850,-88.996925,-135.313293,0.031371,-1.260445,-0.301513,0
1462,840362470,89.720726,-88.906937,-137.553619,-0.007130,-0.016290,-0.116412,0
1463,840379137,87.435669,-88.843773,-134.963699,0.060237,1.173345,0.533597,0
1464,840395804,93.644966,-88.845802,-141.676926,0.043227,1.248393,0.742005,0
1465,840412471,91.825302,-88.881973,-140.893204,-0.031499,0.105746,0.080725,0
1466,840429138,98.793755,-88.842926,-148.359406,-0.010660,-1.150982,-0.324695,0
1467,840445805,94.866409,-88.782608,-143.837814,0.200544,-1.247387,-0.118234,0
1468,840462472,90.206924,-88.678406,-138.181946,0.216736,0.107138,0.208636,0
1469,840479139,75.900177,-88.565918,-123.193130,0.220557,0.547361,0.196151,0
1470,840495806,78.696167,-88.503281,-125.969070,0.112153,0.382469,0.334631,0
1471,840512473,76.174278,-88.450104,-123.777893,0.234661,0.224911,0.071330,0
1472,840529140,78.096634,-88.451622,-125.936493,-0.087635,0.187197,-0.142540,0
1473,840545807,80.357155,-88.462013,-128.473038,0.255225,-0.359636,0.034314,0
1474,840562474,79.181854,-88.436523,-127.318855,0.034846,-0.389067,0.200660,0
1475,840579141,74.270630,-88.382141,-122.152168,-0.003968,-0.143298,0.135235,0
1476,840595808,74.024117,-88.353378,-121.658333,0.103547,0.215760,0.142717,0
1477,840612475,73.064003,-88.336105,-120.760300,0.111226,0.364822,0.274659,0
1478,840629142,71.240143,-88.318329,-119.257576,0.091010,0.000589,0.038355,0
1479,840645809,69.976967,-88.262131,-118.033089,-0.093824,-0.317136,-0.103579,0
1480,840662476,69.273880,-88.190308,-117.044434,-0.053742,-0.125085,-0.022393,0
1481,840679143,67.655327,-88.095764,-115.071625,0.102430,0.313830,0.083457,0
1482,840695810,68.214745,-88.060028,-115.598000,0.183727,0.500910,0.218349,0
1483,840712477,65.032852,-88.009544,-112.735451,0.311596,0.071041,-0.113301,0
1484,840729144,67.781021,-88.023949,-115.740906,0.124546,-0.264579,-0.152159,0
1485,840745811,69.613823,-88.014763,-117.613739,0.077030,-0.291841,0.106744,0
1486,840762478,69.734825,-87.972229,-117.628944,-0.060388,0.137084,0.370453,0
1487,840779145,69.398331,-87.924438,-117.244026,0.000159,0.342638,0.479727,0
1488,840795812,65.023926,-87.848145,-112.951027,-0.073618,0.220968,0.343097,0
1489,840812479,61.297062,-87.736008,-109.176689,0.015290,-0.278259,-0.394935,0
1490,840829146,62.931206,-87.690651,-110.523155,0.259594,-0.512305,-0.450644,0
1491,840845813,62.535259,-87.593521,-109.835953,0.364095,-0.114933,0.044445,0
1492,840862480,62.075478,-87.510689,-109.283661,0.136390,0.343090,-0.028399,0
1493,840879147,61.797722,-87.486275,-109.256493,-0.227336,0.382308,0.028440,0
1494,840895814,62.456261,-87.489082,-110.136696,-0.119081,-0.031533,0.280031,0
1495,840912481,60.211273,-87.393387,-107.797737,-0.020045,-0.380876,0.220938,0
1496,840929148,57.295666,-87.234024,-104.438904,0.136924,-0.374391,-0.223136,0
1497,840945815,57.389519,-87.129837,-104.011917,0.241565,0.028532,-0.125669,0
1498,840962482,56.899521,-87.052910,-103.386009,0.274580,0.331626,0.212586,0
1499,840979149,55.134052,-87.001999,-101.866150,0.069462,0.157152,0.079315,0
1500,840995816,55.378048,-87.025597,-102.324211,-0.070523,-0.217081,-0.078979,0
1501,841012483,55.537323,-86.989487,-102.340248,0.114321,-0.375574,0.037209,0
1502,841029150,53.921925,-86.844589,-100.293419,0.332643,-0.219230,0.012785,0
1503,841045817,52.540810,-86.712944,-98.577362,0.206963,0.277871,-0.207160,0
1504,841062484,53.512474,-86.712296,-99.538750,0.084355,0.495597,0.167971,0
1505,841079151,53.443893,-86.706161,-99.778336,-0.024294,0.213754,0.473331,0
1506,841095818,51.321934,-86.616562,-97.809395,0.043253,-0.475853,0.210551,0
1507,841112485,49.918941,-86.465645,-96.009094,-0.070642,-0.503860,-0.049059,0
1508,841129152,49.489922,-86.328911,-95.015656,0.068533,0.128943,-0.134340,0
1509,841145819,48.890732,-86.236412,-94.263824,0.281330,0.353804,-0.094712,0
1510,841162486,48.441349,-86.217575,-94.025162,0.316061,-0.019012,-0.270370,0
1511,841179153,49.961498,-86.300117,-95.685982,0.102921,-0.212447,0.138603,0
1512,841195820,49.258095,-86.244339,-94.946587,-0.137327,-0.008367,0.384761,0
1513,841212487,48.270432,-86.153152,-93.779274,-0.181118,0.187086,0.099220,0
1514,841229154,48.107979,-86.108414,-93.421143,0.128901,0.129128,0.101117,0
1515,841245821,47.342754,-86.058868,-92.640938,0.356051,-0.118288,-0.060290,0
1516,841262488,47.623001,-86.070007,-92.948586,0.258515,-0.205534,-0.128596,0
1517,841279155,48.032898,-86.073196,-93.320770,0.006556,0.034761,0.089572,0
1518,841295822,47.722095,-86.034843,-92.925575,-0.120829,0.319374,0.184587,0
1519,841312489,47.451756,-86.006050,-92.622643,-0.096744,0.308424,0.118189,0
1520,841329156,47.311279,-85.989220,-92.516792,0.068566,0.015825,0.114222,0
1521,841345823,46.860054,-85.946869,-92.055710,0.117895,-0.190194,0.045012,0
1522,841362490,46.893444,-85.929558,-92.026947,0.005977,-0.080420,0.113733,0
1523,841379157,46.608925,-85.884583,-91.659409,0.005934,0.058552,0.205910,0
1524,841395824,46.189617,-85.822990,-91.187340,0.014978,0.088895,0.104564,0
1525,841412491,45.535362,-85.750061,-90.451942,-0.012936,0.000188,-0.123851,0
1526,841429158,45.665195,-85.735382,-90.487274,0.060381,-0.166034,-0.035648,0
1527,841445825,45.372108,-85.701767,-90.106911,-0.021366,-0.034808,0.000083,0
1528,841462492,45.623161,-85.714447,-90.231903,-0.046520,0.006337,0.158861,0
1529,841479159,45.273556,-85.691750,-89.699959,0.170658,-0.070218,0.181494,0
1530,841495826,44.606445,-85.641891,-88.846252,0.224975,-0.035416,-0.029942,0
1531,841512493,44.811977,-85.642616,-88.921570,0.204192,0.112213,-0.119191,0
1532,841529160,45.414555,-85.667137,-89.481331,0.189904,0.223154,0.077028,0
1533,841545827,45.529087,-85.660362,-89.650620,0.081273,0.213584,0.159846,0
1534,841562494,45.665260,-85.640457,-89.810471,0.044625,0.092647,0.081933,0
1535,841579161,45.832268,-85.605911,-89.894836,0.091662,0.055041,0.079478,0
1536,841595828,46.015961,-85.580795,-90.019409,0.104144,0.152585,0.033890,0
1537,841612495,46.155701,-85.572517,-90.200790,0.095612,0.110231,-0.015803,0
1538,841629162,46.443325,-85.585098,-90.534874,0.066537,0.087115,-0.029698,0
1539,841645829,46.989277,-85.619080,-91.099182,0.016190,0.124419,0.115174,0
1540,841662496,46.876530,-85.616264,-91.018562,0.006992,0.100595,0.132770,0
1541,841679163,46.755608,-85.605331,-90.936600,-0.027508,0.049769,0.029804,0
1542,841695830,47.042465,-85.615547,-91.241119,0.037951,-0.036236,0.041461,0
1543,841712497,47.325562,-85.627983,-91.550064,0.042536,0.014666,0.154574,0
1544,841729164,47.213482,-85.621536,-91.497963,-0.029387,0.047350,0.065661,0
1545,841745831,47.349201,-85.627937,-91.684883,-0.086168,0.010715,0.009649,0
1546,841762498,47.617290,-85.637360,-91.947929,-0.035080,-0.116409,0.161355,0
1547,841779165,47.372025,-85.614433,-91.637047,0.016353,-0.099521,0.125698,0
1548,841795832,47.575310,-85.627319,-91.787964,0.015524,0.005788,0.111186,0
1549,841812499,47.691883,-85.638214,-91.906822,0.037914,0.044224,0.154862,0
1550,841829166,47.463913,-85.622116,-91.700676,-0.039232,0.058672,0.062081,0
1551,841845833,47.557507,-85.611305,-91.819893,-0.152610,0.062681,0.014181,0
1552,841862500,47.346394,-85.565224,-91.638168,-0.105038,-0.079003,0.098656,0
1553,841879167,46.882309,-85.471481,-90.992889,-0.028632,-0.068803,0.113791,0
1554,841895834,46.448936,-85.373360,-90.278091,0.061399,0.249837,0.175659,0
1555,841912501,45.792568,-85.296814,-89.520897,0.154297,0.316517,0.191964,0
1556,841929168,45.068008,-85.266495,-89.017265,0.162086,-0.031177,-0.030150,0
1557,841945835,44.866497,-85.282585,-89.007286,0.001437,-0.363746,-0.216699,0
1558,841962502,45.416546,-85.331757,-89.516983,-0.123212,-0.219320,0.045294,0
1559,841979169,45.214275,-85.320610,-89.169601,-0.088782,0.104445,0.161038,0
1560,841995836,45.091381,-85.333351,-88.971489,-0.033507,0.275024,0.100854,0
1561,842012503,45.000572,-85.368240,-88.977386,0.114728,-0.033123,0.223007,0
1562,842029170,44.339226,-85.357422,-88.441399,-0.011754,-0.259977,-0.064911,0
1563,842045837,44.806969,-85.407181,-88.827278,-0.023804,-0.261236,-0.127657,0
1564,842062504,45.168007,-85.432457,-89.010986,0.143684,-0.096862,0.083959,0
1565,842079171,45.263973,-85.455070,-89.065224,0.102837,0.098587,-0.039232,0
1566,842095838,46.377048,-85.572296,-90.269615,0.106779,-0.000916,0.061116,0
1567,842112505,47.190189,-85.665237,-91.182503,0.105286,-0.138860,0.116712,0
1568,842129172,47.756813,-85.734604,-91.736763,0.049880,-0.133775,0.016741,0
1569,842145839,48.976036,-85.841507,-92.951042,0.014962,-0.066797,0.060156,0
1570,842162506,50.063087,-85.941216,-94.004433,0.077500,-0.006816,0.090103,0
1571,842179173,50.798946,-86.019951,-94.781219,0.071966,0.022941,0.009648,0
1572,842195840,51.790123,-86.117531,-95.803474,0.042317,0.016039,-0.113742,0
1573,842212507,53.664864,-86.244751,-97.796730,0.054720,-0.021030,-0.047320,0
1574,842229174,55.771622,-86.353363,-99.999634,0.138311,-0.097732,0.029343,0
1575,842245841,57.689556,-86.450668,-102.009598,0.123285,-0.016979,0.120422,0
1576,842262508,60.086246,-86.563225,-104.467072,-0.020609,0.228072,0.204784,0
1577,842279175,62.522945,-86.676575,-106.981476,-0.005594,0.170813,0.260164,0
1578,842295842,63.607094,-86.757439,-108.260513,-0.022051,0.001543,0.096579,0
1579,842312509,65.061829,-86.837395,-109.993309,-0.182475,0.016513,-0.130456,0
1580,842329176,68.608574,-86.961464,-113.618492,-0.312740,0.068235,0.004306,0
1581,842345843,70.020065,-87.026062,-115.213150,-0.228176,0.003609,0.090690,0
1582,842362510,72.034790,-87.075783,-117.216087,-0.266185,0.007453,0.064593,0
1583,842379177,74.072571,-87.129425,-119.224121,-0.127248,0.045676,0.076117,0
1584,842395844,76.198196,-87.167175,-121.341095,-0.098859,0.127441,0.114963,0
1585,842412511,78.131607,-87.209648,-123.289314,-0.121835,0.141379,0.058001,0
1586,842429178,80.316658,-87.252129,-125.511269,-0.155380,0.105704,0.024268,0
1587,842445845,82.611115,-87.285675,-127.781998,-0.106153,0.029637,0.081361,0
1588,842462512,86.130524,-87.305870,-131.265411,-0.038875,-0.021384,0.298691,0
1589,842479179,87.419861,-87.312851,-132.530960,0.069964,-0.069107,0.344807,0
1590,842495846,88.764412,-87.318832,-133.823441,0.046179,0.009572,0.171745,0
1591,842512513,90.755981,-87.312416,-135.766312,0.073935,0.039805,0.118896,0
1592,842529180,92.689095,-87.316498,-137.696808,0.125343,0.033196,0.058677,0
1593,842545847,94.973969,-87.322998,-140.024933,0.090117,-0.025739,0.080425,0
1594,842562514,98.521652,-87.316498,-143.653152,0.056019,0.033823,0.030643,0
1595,842579181,101.504578,-87.291817,-146.765198,0.127850,-0.033896,-0.013595,0
1596,842595848,103.629829,-87.269424,-149.029083,0.196406,-0.208224,0.026645,0
1597,842612515,105.965439,-87.236435,-151.472488,0.128672,-0.107726,-0.051457,0
1598,842629182,109.659874,-87.166969,-155.326080,-0.021972,0.190877,-0.129871,0
1599,842645849,114.318787,-87.077652,-160.260178,-0.050668,0.283398,0.025599,0
1600,842662516,118.256241,-86.980080,-164.669067,0.003359,0.147700,0.048685,0
1601,842679183,119.443634,-86.949699,-166.175140,0.031425,-0.554861,-0.077973,0
1602,842695850,122.835724,-86.813164,-169.607773,-0.037214,-0.308405,-0.156185,0
1603,842712517,127.001305,-86.605812,-173.816193,-0.180450,0.248806,0.112642,0
1604,842729184,130.552505,-86.401199,-177.656601,-0.201221,0.326886,0.153708,0
1605,842745851,134.214920,-86.156113,178.386581,-0.036474,-0.187963,0.188681,0
1606,842762518,135.676239,-86.070259,176.844467,0.026005,-0.413243,0.176719,0
1607,842779185,136.195206,-86.048447,176.348297,-0.158248,0.094345,0.003870,0
1608,842795852,138.158585,-85.911270,174.375946,-0.331499,0.485349,0.057497,0
1609,842812519,140.285736,-85.748672,172.127945,-0.238812,0.318601,0.305649,0
1610,842829186,141.283661,-85.699852,171.013611,-0.086866,-0.070615,0.338250,0
1611,842845853,141.830536,-85.650482,170.475159,-0.013983,-0.165302,0.175766,0
1612,842862520,142.386230,-85.613136,170.075623,0.078728,0.017221,0.027088,0
1613,842879187,142.937653,-85.551727,169.615494,0.101781,0.197637,-0.028492,0
1614,842895854,144.084183,-85.442154,168.389648,0.086814,0.172777,0.017278,0
1615,842912521,145.560333,-85.271217,166.686920,-0.006330,0.010288,0.108039,0
1616,842929188,146.965088,-85.128304,165.088242,-0.057093,-0.191210,0.164038,0
1617,842945855,147.865173,-85.021576,164.099503,-0.101947,-0.138842,0.088471,0
1618,842962522,148.974243,-84.878220,162.991699,-0.226726,0.141803,0.105189,0
1619,842979189,150.241440,-84.687294,161.642227,-0.083660,0.244563,0.126586,0
1620,842995856,151.095505,-84.579605,160.643036,0.011378,0.205493,-0.033996,0
1621,843012523,152.044525,-84.420166,159.579605,0.134426,-0.174887,-0.113632,0
1622,843029190,153.374527,-84.126038,158.221710,0.159219,-0.027688,-0.156081,0
1623,843045857,154.646210,-83.826546,156.875320,0.116019,0.015444,-0.203430,0
1624,843062524,156.155762,-83.326828,155.144699,0.036986,0.245891,-0.047370,0
1625,843079191,157.561661,-82.796005,153.354248,0.081510,-0.008525,0.212858,0
1626,843095858,158.648026,-82.374657,151.885971,-0.033809,-0.025783,0.441179,0
1627,843112525,159.435837,-82.065887,150.739746,-0.118035,-0.010155,0.549533,0
1628,843129192,159.564087,-82.023460,150.364319,-0.172287,-0.174581,0.241576,0
1629,843145859,159.614304,-82.013481,150.273392,-0.269513,-0.215771,-0.078140,0
1630,843162526,159.995926,-81.731171,150.002701,-0.121577,-0.115455,-0.154780,0
1631,843179193,160.531937,-81.342522,149.634659,0.011468,0.065115,-0.056198,0
1632,843195860,161.083054,-80.952026,149.193344,0.136888,0.163363,0.097058,0
1633,843212527,161.486465,-80.616219,148.738770,0.144689,0.171405,0.134462,0
1634,843229194,161.862839,-80.321632,148.208755,0.025389,0.021746,0.046534,0
1635,843245861,162.301559,-79.935188,147.622498,-0.145312,0.047120,0.093671,0
1636,843262528,162.549622,-79.697021,147.341049,-0.176641,0.056290,0.072916,0
1637,843279195,162.943115,-79.448128,147.024261,-0.395363,0.034188,0.222809,0
1638,843295862,163.307236,-79.193787,146.851166,-0.182439,-0.092944,0.304413,0
1639,843312529,163.716370,-79.022339,146.745193,-0.068132,-0.077917,-0.105844,0
1640,843329196,163.946442,-78.856094,146.834244,0.086090,-0.080563,-0.226121,0
1641,843345863,164.245514,-78.584534,146.758057,-0.000592,-0.038168,0.225872,0
